temporada,color,talla,material,genero,precio,ventas,ubicacion,promocion,anio,mes,dia
2,5,0,1,0,14500.0,31.6,3,1,2023,10,14
2,5,2,1,0,21100.0,22.1,3,0,2023,12,21
0,1,3,3,0,25700.0,44.5,0,3,2023,5,5
2,0,0,0,0,18800.0,49.5,2,3,2023,1,24
2,5,1,3,0,27400.0,45.7,0,3,2023,8,21
1,1,0,3,0,21500.0,18.9,1,0,2023,9,24
3,1,3,2,1,29800.0,22.3,3,0,2023,11,11
2,1,2,3,1,16800.0,48.0,3,3,2023,4,21
0,3,3,1,1,14500.0,42.6,3,3,2023,12,19
2,0,2,1,2,14900.0,31.6,0,1,2023,7,13
0,6,0,0,2,25000.0,42.3,3,3,2023,11,11
3,4,3,1,1,12100.0,18.7,2,0,2023,9,4
1,0,1,1,1,25700.0,43.7,3,3,2023,10,11
0,1,1,3,1,29900.0,31.3,2,2,2023,9,15
0,1,1,0,1,12400.0,16.2,4,0,2023,1,3
3,2,3,1,1,26500.0,26.1,1,1,2023,11,14
1,0,2,1,0,15400.0,33.5,4,2,2023,3,9
0,1,2,2,2,13800.0,28.2,3,1,2023,2,25
3,1,3,2,1,15800.0,17.7,1,0,2023,7,1
1,1,2,0,2,17600.0,32.6,3,2,2023,9,28
3,6,2,0,1,23800.0,46.2,3,3,2023,5,7
0,6,2,0,2,15800.0,43.1,4,3,2023,2,8
1,4,1,2,2,24700.0,27.4,3,1,2023,11,27
0,2,2,1,1,14100.0,16.7,3,0,2023,5,10
2,5,3,3,0,21500.0,45.3,4,3,2023,3,24
0,6,3,0,0,13400.0,27.8,4,1,2023,6,19
2,4,3,1,0,27600.0,27.9,0,1,2023,3,24
1,0,3,1,1,14900.0,36.3,1,2,2023,1,28
0,1,1,2,1,17500.0,26.3,4,1,2023,11,7
1,1,0,0,0,22700.0,34.7,2,2,2023,10,17
2,3,1,3,0,24800.0,21.1,3,0,2023,6,14
2,2,0,3,2,27300.0,49.9,2,3,2023,11,14
3,2,0,1,0,14700.0,35.5,4,2,2023,10,28
2,3,3,1,2,24500.0,20.1,0,0,2023,3,21
2,0,2,2,0,15200.0,40.2,3,2,2023,1,18
0,2,1,3,1,13400.0,41.2,4,3,2023,6,11
2,1,1,1,1,24500.0,30.7,4,1,2023,7,14
1,6,3,2,0,15700.0,39.6,0,3,2023,10,13
0,2,0,3,1,27400.0,16.5,3,0,2023,8,8
1,3,3,0,1,18100.0,19.9,0,0,2023,8,5
1,1,3,3,1,25700.0,36.7,2,2,2023,5,27
2,3,2,0,1,16000.0,30.9,1,1,2023,4,7
2,4,3,2,2,15600.0,30.3,4,1,2023,12,25
1,5,3,2,0,21500.0,18.8,0,0,2023,7,6
1,6,3,2,1,26900.0,40.2,2,3,2023,4,27
2,4,3,1,1,22300.0,44.9,0,3,2023,1,16
1,3,0,3,2,20200.0,18.5,2,0,2023,2,24
3,4,2,1,0,15900.0,45.6,2,3,2023,2,27
3,4,1,3,0,17400.0,20.2,3,0,2023,5,2
0,3,3,3,0,29400.0,23.6,0,1,2023,2,13
0,5,2,1,0,21500.0,44.0,1,3,2023,2,18
2,6,2,1,2,15800.0,21.8,1,0,2023,4,6
2,1,2,2,1,24400.0,28.9,2,1,2023,4,10
1,2,3,0,2,16200.0,20.7,3,0,2023,7,4
3,2,1,3,0,13300.0,45.7,2,3,2023,8,4
0,2,0,3,0,13600.0,29.5,3,1,2023,11,27
0,5,3,3,1,18000.0,17.8,1,0,2023,6,14
2,2,3,2,0,15400.0,37.9,3,2,2023,11,15
1,1,0,1,1,19900.0,28.1,0,1,2023,1,21
2,2,1,2,2,17300.0,40.4,2,2,2023,8,16
3,3,1,2,0,28600.0,42.2,4,3,2023,5,25
0,4,0,0,1,25100.0,34.9,3,2,2023,3,15
0,4,0,2,1,28800.0,32.9,4,2,2023,4,28
0,5,0,2,2,28400.0,16.8,0,0,2023,8,2
3,6,0,0,1,13800.0,21.2,1,0,2023,7,28
3,5,3,3,1,23200.0,46.0,1,3,2023,11,28
0,5,2,2,0,24500.0,43.1,1,3,2023,1,10
2,0,3,3,2,21800.0,48.4,0,3,2023,10,10
0,2,0,2,1,15600.0,44.3,0,3,2023,4,13
2,6,3,3,0,21500.0,21.1,4,0,2023,10,9
3,2,2,0,1,26200.0,43.9,3,3,2023,12,5
2,4,0,2,0,15600.0,49.6,3,3,2023,9,17
1,0,1,3,1,29400.0,27.0,2,1,2023,8,3
3,0,1,2,2,18600.0,46.6,1,3,2023,9,4
0,4,0,2,2,21500.0,38.1,4,3,2023,1,20
1,6,1,0,2,26800.0,44.8,2,3,2023,2,5
2,5,0,2,0,13700.0,38.8,4,2,2023,8,12
0,6,1,2,2,13800.0,43.0,3,3,2023,5,2
1,1,3,2,0,27400.0,43.4,2,3,2023,1,13
0,6,2,0,1,20100.0,23.4,3,1,2023,8,17
3,6,2,3,1,23600.0,34.9,1,2,2023,7,14
2,3,3,0,0,17800.0,23.2,1,0,2023,5,20
1,3,0,2,2,22900.0,22.3,1,0,2023,7,15
1,4,1,2,0,13600.0,34.6,1,2,2023,2,24
1,0,1,0,2,29200.0,41.5,2,3,2023,7,12
0,0,2,3,2,17600.0,18.5,3,0,2023,3,22
0,1,2,3,2,18600.0,21.3,2,0,2023,7,28
2,6,0,0,0,16900.0,47.2,2,3,2023,6,1
3,0,1,2,0,14600.0,42.5,1,3,2023,12,17
3,3,3,2,1,14800.0,28.6,2,1,2023,1,5
3,0,2,3,1,14000.0,35.8,3,2,2023,9,22
1,5,1,2,2,13000.0,21.5,2,0,2023,3,25
1,6,0,0,1,27500.0,25.8,0,1,2023,8,3
1,6,3,2,2,23500.0,34.6,1,2,2023,1,11
2,3,0,3,0,18000.0,29.7,1,1,2023,9,17
1,1,1,1,2,13400.0,32.7,0,2,2023,10,25
0,2,0,3,0,19900.0,44.0,0,3,2023,5,19
3,4,3,1,0,20100.0,19.9,1,0,2023,1,8
0,3,1,3,1,28500.0,43.2,0,3,2023,11,20
2,0,0,0,1,13700.0,46.1,0,3,2023,5,24
0,6,0,0,1,17600.0,32.6,2,2,2023,4,8
3,1,2,3,0,21100.0,26.5,3,1,2023,11,11
3,6,3,1,0,15300.0,18.9,3,0,2023,12,15
1,0,3,1,1,24200.0,33.7,0,2,2023,5,25
1,6,2,0,1,13500.0,43.3,2,3,2023,9,5
3,0,1,2,0,26000.0,28.0,2,1,2023,1,8
0,2,3,0,0,27100.0,31.0,3,1,2023,11,17
2,6,0,0,2,21800.0,30.7,3,1,2023,7,28
0,5,3,3,1,25500.0,43.8,1,3,2023,4,24
2,0,0,1,0,18300.0,38.3,4,2,2023,12,16
3,4,0,0,2,18000.0,31.6,2,2,2023,7,24
0,3,0,1,1,21500.0,43.3,3,3,2023,2,24
0,5,3,1,2,17300.0,43.6,1,3,2023,11,10
1,3,3,1,2,20000.0,48.3,1,3,2023,10,14
1,0,2,0,2,23500.0,42.9,3,3,2023,1,5
0,5,1,0,0,26000.0,35.8,2,2,2023,10,2
3,2,3,3,1,20000.0,19.3,3,0,2023,9,12
1,0,0,2,0,29900.0,16.8,0,0,2023,2,5
2,3,1,2,0,26600.0,32.5,2,1,2023,9,18
3,4,1,1,1,21200.0,20.9,4,0,2023,4,26
0,5,0,3,1,26500.0,44.8,4,3,2023,2,10
